2
Subject,10
Window:, 1
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 2
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 3
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 4
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 5
Mean Valence:,5.214891089108913,Mean Arousal:,4.979326732673267
Max Valence:,5.575,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,4.889
Median Valence:,5.179,Median Arousal:,5.0
Window:, 6
Mean Valence:,5.586673267326734,Mean Arousal:,4.939257425742576
Max Valence:,5.587,Max Arousal:,4.945
Min Valence:,5.575,Min Arousal:,4.923
Median Valence:,5.587,Median Arousal:,4.935
Window:, 7
Mean Valence:,5.587000000000001,Mean Arousal:,4.9350000000000005
Max Valence:,5.587,Max Arousal:,4.935
Min Valence:,5.587,Min Arousal:,4.935
Median Valence:,5.587,Median Arousal:,4.935
Window:, 8
Mean Valence:,5.587000000000001,Mean Arousal:,4.9350000000000005
Max Valence:,5.587,Max Arousal:,4.935
Min Valence:,5.587,Min Arousal:,4.935
Median Valence:,5.587,Median Arousal:,4.935
Window:, 9
Mean Valence:,5.587000000000001,Mean Arousal:,4.9350000000000005
Max Valence:,5.587,Max Arousal:,4.935
Min Valence:,5.587,Min Arousal:,4.935
Median Valence:,5.587,Median Arousal:,4.935
Window:, 10
Mean Valence:,5.617287128712869,Mean Arousal:,4.996099009900989
Max Valence:,5.689,Max Arousal:,5.079
Min Valence:,5.587,Min Arousal:,4.935
Median Valence:,5.601,Median Arousal:,5.008
Window:, 11
Mean Valence:,5.7212079207920805,Mean Arousal:,5.013910891089111
Max Valence:,5.731,Max Arousal:,5.014
Min Valence:,5.689,Min Arousal:,5.008
Median Valence:,5.724,Median Arousal:,5.014
Window:, 12
Mean Valence:,5.751069306930694,Mean Arousal:,5.014000000000001
Max Valence:,5.787,Max Arousal:,5.014
Min Valence:,5.731,Min Arousal:,5.014
Median Valence:,5.753,Median Arousal:,5.014
Window:, 13
Mean Valence:,5.842039603960399,Mean Arousal:,5.014000000000001
Max Valence:,5.878,Max Arousal:,5.014
Min Valence:,5.787,Min Arousal:,5.014
Median Valence:,5.866,Median Arousal:,5.014
Window:, 14
Mean Valence:,6.00208910891089,Mean Arousal:,5.014000000000001
Max Valence:,6.073,Max Arousal:,5.014
Min Valence:,5.878,Min Arousal:,5.014
Median Valence:,6.064,Median Arousal:,5.014
Window:, 15
Mean Valence:,6.080297029702968,Mean Arousal:,5.014000000000001
Max Valence:,6.084,Max Arousal:,5.014
Min Valence:,6.073,Min Arousal:,5.014
Median Valence:,6.079,Median Arousal:,5.014
Window:, 16
Mean Valence:,6.087297029702971,Mean Arousal:,5.015148514851486
Max Valence:,6.091,Max Arousal:,5.016
Min Valence:,6.084,Min Arousal:,5.014
Median Valence:,6.088,Median Arousal:,5.016
Window:, 17
Mean Valence:,6.107910891089108,Mean Arousal:,5.016
Max Valence:,6.131,Max Arousal:,5.016
Min Valence:,6.091,Min Arousal:,5.016
Median Valence:,6.094,Median Arousal:,5.016
Window:, 18
Mean Valence:,6.1309999999999985,Mean Arousal:,5.016
Max Valence:,6.131,Max Arousal:,5.016
Min Valence:,6.131,Min Arousal:,5.016
Median Valence:,6.131,Median Arousal:,5.016
Window:, 19
Mean Valence:,6.1309999999999985,Mean Arousal:,5.016
Max Valence:,6.131,Max Arousal:,5.016
Min Valence:,6.131,Min Arousal:,5.016
Median Valence:,6.131,Median Arousal:,5.016
Window:, 20
Mean Valence:,6.1309999999999985,Mean Arousal:,5.016
Max Valence:,6.131,Max Arousal:,5.016
Min Valence:,6.131,Min Arousal:,5.016
Median Valence:,6.131,Median Arousal:,5.016
Window:, 21
Mean Valence:,6.1309999999999985,Mean Arousal:,5.016
Max Valence:,6.131,Max Arousal:,5.016
Min Valence:,6.131,Min Arousal:,5.016
Median Valence:,6.131,Median Arousal:,5.016
Window:, 22
Mean Valence:,6.1309999999999985,Mean Arousal:,5.016
Max Valence:,6.131,Max Arousal:,5.016
Min Valence:,6.131,Min Arousal:,5.016
Median Valence:,6.131,Median Arousal:,5.016
Window:, 23
Mean Valence:,6.1309999999999985,Mean Arousal:,5.016
Max Valence:,6.131,Max Arousal:,5.016
Min Valence:,6.131,Min Arousal:,5.016
Median Valence:,6.131,Median Arousal:,5.016
Window:, 24
Mean Valence:,6.131257425742572,Mean Arousal:,5.016
Max Valence:,6.132,Max Arousal:,5.016
Min Valence:,6.131,Min Arousal:,5.016
Median Valence:,6.131,Median Arousal:,5.016
Window:, 25
Mean Valence:,6.133099009900989,Mean Arousal:,5.0169900990099014
Max Valence:,6.135,Max Arousal:,5.021
Min Valence:,6.132,Min Arousal:,5.016
Median Valence:,6.132,Median Arousal:,5.016
Window:, 26
Mean Valence:,6.135702970297028,Mean Arousal:,5.021000000000001
Max Valence:,6.137,Max Arousal:,5.021
Min Valence:,6.135,Min Arousal:,5.021
Median Valence:,6.136,Median Arousal:,5.021
Window:, 27
Mean Valence:,6.539643564356438,Mean Arousal:,5.0487524752475235
Max Valence:,6.862,Max Arousal:,5.159
Min Valence:,6.137,Min Arousal:,5.021
Median Valence:,6.636,Median Arousal:,5.041
Window:, 28
Mean Valence:,6.724712871287128,Mean Arousal:,5.060990099009901
Max Valence:,6.732,Max Arousal:,5.155
Min Valence:,6.715,Min Arousal:,5.03
Median Valence:,6.727,Median Arousal:,5.03
Window:, 29
Mean Valence:,6.733158415841584,Mean Arousal:,5.187039603960396
Max Valence:,6.74,Max Arousal:,5.189
Min Valence:,6.732,Min Arousal:,5.155
Median Valence:,6.733,Median Arousal:,5.189
Window:, 30
Mean Valence:,6.742663366336634,Mean Arousal:,5.188999999999999
Max Valence:,6.75,Max Arousal:,5.189
Min Valence:,6.74,Min Arousal:,5.189
Median Valence:,6.741,Median Arousal:,5.189
Window:, 31
Mean Valence:,7.1813366336633635,Mean Arousal:,5.1747821782178205
Max Valence:,7.377,Max Arousal:,5.189
Min Valence:,6.75,Min Arousal:,5.08
Median Valence:,7.357,Median Arousal:,5.186
Window:, 32
Mean Valence:,7.386920792079207,Mean Arousal:,5.150019801980198
Max Valence:,7.391,Max Arousal:,5.174
Min Valence:,7.377,Min Arousal:,5.139
Median Valence:,7.39,Median Arousal:,5.143
Window:, 33
Mean Valence:,7.398603960396042,Mean Arousal:,5.127237623762376
Max Valence:,7.407,Max Arousal:,5.139
Min Valence:,7.391,Min Arousal:,5.104
Median Valence:,7.397,Median Arousal:,5.128
Window:, 34
Mean Valence:,7.41537623762376,Mean Arousal:,5.085950495049505
Max Valence:,7.425,Max Arousal:,5.104
Min Valence:,7.407,Min Arousal:,5.07
Median Valence:,7.412,Median Arousal:,5.087
Window:, 35
Mean Valence:,7.430225806451614,Mean Arousal:,5.0678064516129036
Max Valence:,7.434,Max Arousal:,5.07
Min Valence:,7.425,Min Arousal:,5.065
Median Valence:,7.43,Median Arousal:,5.07
Subject,7
Window:, 1
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 2
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 3
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 4
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 5
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 6
Mean Valence:,5.089485148514852,Mean Arousal:,5.0
Max Valence:,5.152,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.052,Median Arousal:,5.0
Window:, 7
Mean Valence:,5.269891089108913,Mean Arousal:,4.892762376237626
Max Valence:,5.315,Max Arousal:,5.0
Min Valence:,5.152,Min Arousal:,4.846
Median Valence:,5.308,Median Arousal:,4.846
Window:, 8
Mean Valence:,5.304891089108912,Mean Arousal:,4.9239900990099015
Max Valence:,5.315,Max Arousal:,5.0
Min Valence:,5.256,Min Arousal:,4.87
Median Valence:,5.315,Median Arousal:,4.917
Window:, 9
Mean Valence:,5.157158415841584,Mean Arousal:,5.0
Max Valence:,5.256,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.202,Median Arousal:,5.0
Window:, 10
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 11
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 12
Mean Valence:,5.360425742574257,Mean Arousal:,4.967673267326731
Max Valence:,5.625,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,4.928
Median Valence:,5.354,Median Arousal:,4.956
Window:, 13
Mean Valence:,5.1980891089108905,Mean Arousal:,4.999762376237624
Max Valence:,5.625,Max Arousal:,5.029
Min Valence:,5.064,Min Arousal:,4.965
Median Valence:,5.064,Median Arousal:,5.0
Window:, 14
Mean Valence:,5.054128712871287,Mean Arousal:,5.0
Max Valence:,5.064,Max Arousal:,5.0
Min Valence:,5.042,Min Arousal:,5.0
Median Valence:,5.05,Median Arousal:,5.0
Window:, 15
Mean Valence:,5.038900990099011,Mean Arousal:,5.0
Max Valence:,5.042,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.042,Median Arousal:,5.0
Window:, 16
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 17
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 18
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 19
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 20
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 21
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 22
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 23
Mean Valence:,5.0,Mean Arousal:,5.0
Max Valence:,5.0,Max Arousal:,5.0
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 24
Mean Valence:,5.083079207920791,Mean Arousal:,5.04458415841584
Max Valence:,5.268,Max Arousal:,5.159
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 25
Mean Valence:,5.2720693069306925,Mean Arousal:,5.284990099009902
Max Valence:,5.275,Max Arousal:,5.388
Min Valence:,5.268,Min Arousal:,5.159
Median Valence:,5.274,Median Arousal:,5.319
Window:, 26
Mean Valence:,5.347772277227722,Mean Arousal:,5.29681188118812
Max Valence:,5.669,Max Arousal:,5.388
Min Valence:,5.275,Min Arousal:,5.21
Median Valence:,5.297,Median Arousal:,5.275
Window:, 27
Mean Valence:,5.666297029702973,Mean Arousal:,5.260693069306931
Max Valence:,5.719,Max Arousal:,5.28
Min Valence:,5.642,Min Arousal:,5.221
Median Valence:,5.642,Median Arousal:,5.28
Window:, 28
Mean Valence:,5.794653465346535,Mean Arousal:,5.291297029702968
Max Valence:,5.994,Max Arousal:,5.406
Min Valence:,5.719,Min Arousal:,5.221
Median Valence:,5.765,Median Arousal:,5.299
Window:, 29
Mean Valence:,6.118039603960394,Mean Arousal:,5.519485148514853
Max Valence:,6.261,Max Arousal:,5.647
Min Valence:,5.994,Min Arousal:,5.406
Median Valence:,6.139,Median Arousal:,5.537
Window:, 30
Mean Valence:,6.4051485148514855,Mean Arousal:,5.810039603960398
Max Valence:,6.46,Max Arousal:,5.859
Min Valence:,6.261,Min Arousal:,5.647
Median Valence:,6.424,Median Arousal:,5.841
Window:, 31
Mean Valence:,6.568188118811879,Mean Arousal:,5.892366336633663
Max Valence:,6.722,Max Arousal:,6.001
Min Valence:,6.46,Min Arousal:,5.831
Median Valence:,6.46,Median Arousal:,5.831
Window:, 32
Mean Valence:,6.8720990099009915,Mean Arousal:,6.07169306930693
Max Valence:,6.935,Max Arousal:,6.188
Min Valence:,6.722,Min Arousal:,6.001
Median Valence:,6.907,Median Arousal:,6.046
Window:, 33
Mean Valence:,6.661198019801979,Mean Arousal:,5.93519801980198
Max Valence:,6.903,Max Arousal:,6.188
Min Valence:,6.462,Min Arousal:,5.758
Median Valence:,6.553,Median Arousal:,5.901
Window:, 34
Mean Valence:,6.261415841584161,Mean Arousal:,5.579257425742573
Max Valence:,6.462,Max Arousal:,5.758
Min Valence:,6.166,Min Arousal:,5.425
Median Valence:,6.247,Median Arousal:,5.535
Window:, 35
Mean Valence:,5.823918032786884,Mean Arousal:,5.337475409836064
Max Valence:,6.166,Max Arousal:,5.425
Min Valence:,5.491,Min Arousal:,5.248
Median Valence:,5.833,Median Arousal:,5.377
Subject,8
Window:, 1
Mean Valence:,5.070643564356437,Mean Arousal:,5.563920792079206
Max Valence:,5.177,Max Arousal:,6.459
Min Valence:,5.0,Min Arousal:,5.0
Median Valence:,5.0,Median Arousal:,5.0
Window:, 2
Mean Valence:,6.173148514851485,Mean Arousal:,6.229673267326731
Max Valence:,7.206,Max Arousal:,6.459
Min Valence:,5.177,Min Arousal:,5.844
Median Valence:,6.107,Median Arousal:,6.312
Window:, 3
Mean Valence:,7.516247524752473,Mean Arousal:,5.7362079207920775
Max Valence:,7.587,Max Arousal:,5.844
Min Valence:,7.206,Min Arousal:,5.713
Median Valence:,7.583,Median Arousal:,5.713
Window:, 4
Mean Valence:,7.582999999999998,Mean Arousal:,5.691247524752476
Max Valence:,7.583,Max Arousal:,5.713
Min Valence:,7.583,Min Arousal:,5.673
Median Valence:,7.583,Median Arousal:,5.69
Window:, 5
Mean Valence:,7.6043861386138625,Mean Arousal:,5.580267326732673
Max Valence:,7.61,Max Arousal:,5.673
Min Valence:,7.583,Min Arousal:,5.559
Median Valence:,7.61,Median Arousal:,5.559
Window:, 6
Mean Valence:,7.610000000000001,Mean Arousal:,5.580000000000002
Max Valence:,7.61,Max Arousal:,5.58
Min Valence:,7.61,Min Arousal:,5.58
Median Valence:,7.61,Median Arousal:,5.58
Window:, 7
Mean Valence:,7.49339603960396,Mean Arousal:,5.629584158415839
Max Valence:,7.61,Max Arousal:,5.742
Min Valence:,7.076,Min Arousal:,5.58
Median Valence:,7.592,Median Arousal:,5.608
Window:, 8
Mean Valence:,6.24630693069307,Mean Arousal:,5.796712871287128
Max Valence:,7.076,Max Arousal:,5.945
Min Valence:,5.649,Min Arousal:,5.689
Median Valence:,6.048,Median Arousal:,5.791
Window:, 9
Mean Valence:,5.598158415841584,Mean Arousal:,5.735039603960397
Max Valence:,5.649,Max Arousal:,5.778
Min Valence:,5.592,Min Arousal:,5.731
Median Valence:,5.593,Median Arousal:,5.731
Window:, 10
Mean Valence:,5.549464646464647,Mean Arousal:,5.5762323232323245
Max Valence:,5.592,Max Arousal:,5.731
Min Valence:,5.258,Min Arousal:,4.678
Median Valence:,5.588,Median Arousal:,5.731
Window:, 11
Mean Valence:,5.629376237623764,Mean Arousal:,3.9979900990099013
Max Valence:,5.801,Max Arousal:,4.983
Min Valence:,5.425,Min Arousal:,3.488
Median Valence:,5.602,Median Arousal:,3.571
Window:, 12
Mean Valence:,6.033792079207918,Mean Arousal:,4.155891089108912
Max Valence:,6.084,Max Arousal:,4.269
Min Valence:,5.801,Min Arousal:,3.534
Median Valence:,6.05,Median Arousal:,4.206
Window:, 13
Mean Valence:,8.339742574257421,Mean Arousal:,4.301316831683168
Max Valence:,8.963,Max Arousal:,4.585
Min Valence:,6.084,Min Arousal:,3.383
Median Valence:,8.963,Median Arousal:,4.533
Window:, 14
Mean Valence:,8.913990099009899,Mean Arousal:,4.614950495049504
Max Valence:,8.963,Max Arousal:,4.856
Min Valence:,8.52,Min Arousal:,4.583
Median Valence:,8.963,Median Arousal:,4.583
Window:, 15
Mean Valence:,8.546554455445545,Mean Arousal:,4.920960396039604
Max Valence:,8.557,Max Arousal:,5.135
Min Valence:,8.52,Min Arousal:,4.774
Median Valence:,8.553,Median Arousal:,4.821
Window:, 16
Mean Valence:,8.725237623762379,Mean Arousal:,4.970425742574257
Max Valence:,9.431,Max Arousal:,5.135
Min Valence:,8.557,Min Arousal:,4.594
Median Valence:,8.557,Median Arousal:,5.106
Window:, 17
Mean Valence:,9.174158415841587,Mean Arousal:,5.081712871287129
Max Valence:,9.431,Max Arousal:,5.177
Min Valence:,9.114,Min Arousal:,4.594
Median Valence:,9.138,Median Arousal:,5.099
Window:, 18
Mean Valence:,9.114000000000004,Mean Arousal:,5.099000000000001
Max Valence:,9.114,Max Arousal:,5.099
Min Valence:,9.114,Min Arousal:,5.099
Median Valence:,9.114,Median Arousal:,5.099
Window:, 19
Mean Valence:,9.114000000000004,Mean Arousal:,5.099000000000001
Max Valence:,9.114,Max Arousal:,5.099
Min Valence:,9.114,Min Arousal:,5.099
Median Valence:,9.114,Median Arousal:,5.099
Window:, 20
Mean Valence:,9.248039603960398,Mean Arousal:,4.926188118811879
Max Valence:,9.394,Max Arousal:,5.099
Min Valence:,9.114,Min Arousal:,4.775
Median Valence:,9.278,Median Arousal:,4.856
Window:, 21
Mean Valence:,9.37765346534653,Mean Arousal:,4.960059405940595
Max Valence:,9.394,Max Arousal:,5.221
Min Valence:,9.353,Min Arousal:,4.775
Median Valence:,9.394,Median Arousal:,4.775
Window:, 22
Mean Valence:,9.352999999999996,Mean Arousal:,5.208554455445544
Max Valence:,9.353,Max Arousal:,5.221
Min Valence:,9.353,Min Arousal:,5.193
Median Valence:,9.353,Median Arousal:,5.209
Window:, 23
Mean Valence:,9.318237623762373,Mean Arousal:,5.117940594059406
Max Valence:,9.353,Max Arousal:,5.222
Min Valence:,9.285,Min Arousal:,4.979
Median Valence:,9.309,Median Arousal:,5.144
Window:, 24
Mean Valence:,9.446792079207922,Mean Arousal:,5.5445544554455415
Max Valence:,9.455,Max Arousal:,5.574
Min Valence:,9.34,Min Arousal:,5.222
Median Valence:,9.453,Median Arousal:,5.574
Window:, 25
Mean Valence:,9.43769306930693,Mean Arousal:,5.569346534653462
Max Valence:,9.446,Max Arousal:,5.574
Min Valence:,9.427,Min Arousal:,5.555
Median Valence:,9.446,Median Arousal:,5.574
Window:, 26
Mean Valence:,9.426999999999998,Mean Arousal:,5.554999999999997
Max Valence:,9.427,Max Arousal:,5.555
Min Valence:,9.427,Min Arousal:,5.555
Median Valence:,9.427,Median Arousal:,5.555
Window:, 27
Mean Valence:,9.426999999999998,Mean Arousal:,5.546594059405939
Max Valence:,9.427,Max Arousal:,5.555
Min Valence:,9.427,Min Arousal:,5.544
Median Valence:,9.427,Median Arousal:,5.544
Window:, 28
Mean Valence:,9.426999999999998,Mean Arousal:,5.543999999999997
Max Valence:,9.427,Max Arousal:,5.544
Min Valence:,9.427,Min Arousal:,5.544
Median Valence:,9.427,Median Arousal:,5.544
Window:, 29
Mean Valence:,9.426999999999998,Mean Arousal:,5.54789108910891
Max Valence:,9.427,Max Arousal:,5.552
Min Valence:,9.427,Min Arousal:,5.544
Median Valence:,9.427,Median Arousal:,5.544
Window:, 30
Mean Valence:,9.383267326732675,Mean Arousal:,5.564792079207918
Max Valence:,9.427,Max Arousal:,5.776
Min Valence:,9.14,Min Arousal:,5.552
Median Valence:,9.417,Median Arousal:,5.552
Window:, 31
Mean Valence:,9.15855445544554,Mean Arousal:,5.8685148514851475
Max Valence:,9.16,Max Arousal:,5.903
Min Valence:,9.147,Min Arousal:,5.776
Median Valence:,9.16,Median Arousal:,5.873
Window:, 32
Mean Valence:,9.159999999999997,Mean Arousal:,5.849633663366339
Max Valence:,9.16,Max Arousal:,5.861
Min Valence:,9.16,Min Arousal:,5.831
Median Valence:,9.16,Median Arousal:,5.846
Window:, 33
Mean Valence:,9.163603960396042,Mean Arousal:,5.738683168316831
